wikidata_id,nombre,alias,partido_raw,inicio_mandato,fin_mandato,sitelinks,tipo,partido_madre,sitelinks_max
Q5202590,César Mayoral,Cesar Mayoral,Frente País Solidario,,,3,politico,PS,3
Q6293394,José Miguel Ángel Mayans,Jose Mayans,Partido Justicialista,,,4,politico,PJ,4
Q6293394,José Miguel Ángel Mayans,José Mayans,Partido Justicialista,,,4,politico,PJ,4
Q6293394,José Miguel Ángel Mayans,Jose Miguel Angel Mayans,Partido Justicialista,,,4,politico,PJ,4
Q23942913,Eduardo Tibiletti,,Unión Cívica Radical,,,1,politico,UCR,1
Q6165734,Víctor Santa María,Victor Santa Maria,Partido Justicialista,,,2,politico,PJ,2
Q7105913,Oscar Castillo,Oscar Anibal Castillo,Unión Cívica Radical,,,5,politico,UCR,5
Q7105913,Oscar Castillo,Oscar Aníbal Castillo,Unión Cívica Radical,,,5,politico,UCR,5
Q5474594,Julián Domínguez,Julian Dominguez,Partido Justicialista,,,4,politico,PJ,4
Q9031691,Mercedes Margarita Oviedo,,Partido Justicialista,,,3,politico,PJ,3
Q29419587,Felipe Rodríguez Araya,Felipe Rodriguez Araya,Unión Cívica Radical,,,1,politico,UCR,1
Q5312643,Duilio Brunello,Duilio Antonio Rafael Brunello,Partido Justicialista,,,3,politico,PJ,3
Q5872444,Félix T. Garzón,Felix T. Garzon,Partido Autonomista Nacional,,,1,politico,Liberalismo,1
Q6113184,Rubén Campos,Ruben Campos,Unión Cívica Radical,,,1,politico,UCR,1
Q16624415,Raúl Benito Castillo,Raul Benito Castillo,Partido Justicialista,,,1,politico,PJ,1
Q62031945,Manuel Calvo,,Partido Justicialista,,,0,politico,PJ,0
Q5940138,José Graciano Sortheix,Jose Graciano Sortheix,Unión Cívica Radical,,,1,politico,UCR,1
Q19260752,Carlos Xamena,,Partido Justicialista,,,3,politico,PJ,3
Q27118934,Angélica Fuselli,Angélica Felisa Fuselli Duffy,Partido Demócrata Cristiano,,,1,politico,Liberalismo,1
Q4395151,Ángel Federico Robledo,Angel F. Robledo,Partido Justicialista,,,7,politico,PJ,7
Q4395151,Ángel Federico Robledo,Ángel F. Robledo,Partido Justicialista,,,7,politico,PJ,7
Q4395151,Ángel Federico Robledo,Angel Federico Robledo,Partido Justicialista,,,7,politico,PJ,7
Q962824,Carlos Juárez,Carlos Juarez,Partido Justicialista,,,6,politico,PJ,6
Q3187853,Juanita Larrauri,Juana Larrauri,Partido Justicialista,,,9,politico,PJ,9
Q3187853,Juanita Larrauri,Juana Larrauri de Abrami,Partido Justicialista,,,9,politico,PJ,9
Q7561705,Sonia Margarita Escudero,Sonia Escudero,Partido Justicialista,,,4,politico,PJ,4
Q68869954,Santiago Cafiero,Santiago Andrés Cafiero,Partido Justicialista,,,13,politico,PJ,13
Q3395012,Elpidio Villaverde,Elpidio Villaverde Rey,Izquierda Republicana,,,6,politico,Sin clasificar,6
Q7351882,Roberto Romero,Roberto Romero (politico),Partido Justicialista,,,5,politico,PJ,5
Q7351882,Roberto Romero,Roberto Romero (político),Partido Justicialista,,,5,politico,PJ,5
Q126856409,Luis Dellepiane,,Unión Cívica Radical,,,1,politico,UCR,1
Q18224415,Oscar Nicolini,Oscar Lorenzo Manuel Nicolini,Partido Justicialista,,,2,politico,PJ,2
Q124420444,Juan Marino,,Piquetero Party,,,5,politico,Sin clasificar,5
Q6950244,Mónica Fein,Monica Fein,Partido Socialista,,,10,politico,PS,10
Q5819727,Eduardo Sigal,,Frente Grande,,,1,politico,PJ,1
Q2228648,Saúl Ubaldini,Saúl Edolver Ubaldini,Partido Justicialista,,,7,politico,PJ,7
Q2228648,Saúl Ubaldini,Saul Ubaldini,Partido Justicialista,,,7,politico,PJ,7
Q4801813,Arturo Vera,,Unión Cívica Radical,,,4,politico,UCR,4
Q21558728,Fernando de Andreis,,Propuesta Republicana,,,3,politico,PRO,3
Q5833310,Enrique García Tomé,Enrique Garcia Tome,Unión Cívica Radical,,,2,politico,UCR,2
Q125372472,Oscar Agost Carreño,,Propuesta Republicana,,,1,politico,PRO,1
Q5129384,Claudio Morresi,Claudio Alberto Morresi,Partido Justicialista,,,6,politico,PJ,6
Q53714530,Alfredo Arrieta Vaccaro,,Partido Justicialista,,,3,politico,PJ,3
Q20931490,Belisario Gache Pirán,Belisario Gache Piran,Partido Justicialista,,,2,politico,PJ,2
Q21685215,Roberto Moro,Roberto Esteban Moro,Partido Justicialista,,,2,politico,PJ,2
Q6108011,Ricardo Barrios Arrechea,Cacho Barrios Arrechea,Unión Cívica Radical,,,2,politico,UCR,2
Q124457466,Julia Strada,,Partido Justicialista,,,3,politico,PJ,3
Q124312998,Ramón Lanús,Ramón María Lanús,Propuesta Republicana,,,1,politico,PRO,1
Q6108011,Ricardo Barrios Arrechea,"Ricardo ""Cacho"" Barrios Arrechea",Unión Cívica Radical,,,2,politico,UCR,2
Q6108011,Ricardo Barrios Arrechea,Ricardo Alfredo Barrios Arrechea,Unión Cívica Radical,,,2,politico,UCR,2
Q27968578,Guillermo Acuña Anzorena,,Unión Cívica Radical Intransigente,,,2,politico,UCR,2
Q8345845,Chrystian Colombo,Chrystian Gabriel Colombo,Unión Cívica Radical,,,4,politico,UCR,4
Q20016443,Omar Gutiérrez,,Movimiento Popular Neuquino,,,5,politico,PJ,5
Q2857937,Aníbal Fernández,Anibal Domingo Fernandez,Frente para la Victoria,,,14,politico,PJ,14
Q2857937,Aníbal Fernández,Anibal Fernandez,Frente para la Victoria,,,14,politico,PJ,14
Q2857937,Aníbal Fernández,Anibal Fernández,Frente para la Victoria,,,14,politico,PJ,14
Q2857937,Aníbal Fernández,Aníbal Fernandez,Frente para la Victoria,,,14,politico,PJ,14
Q6049818,Olga Inés Brizuela y Doria,Olga Ines Brizuela y Doria,Unión Cívica Radical,,,3,politico,UCR,3
Q1646739,José Luis Cantilo,Jose Cantilo,Unión Cívica Radical,,,6,politico,UCR,6
Q1646739,José Luis Cantilo,José Cantilo,Unión Cívica Radical,,,6,politico,UCR,6
Q1646739,José Luis Cantilo,Jose Luis Cantilo,Unión Cívica Radical,,,6,politico,UCR,6
Q5495211,Gabriela Cerruti,Gabriela Carla Cerruti,Nuevo Encuentro,,,7,politico,Izquierda,7
Q17635667,Juan Zabaleta,Juan Horacio Zabaleta,Partido Justicialista,,,3,politico,PJ,3
Q17635667,Juan Zabaleta,Juanchi Zabaleta,Partido Justicialista,,,3,politico,PJ,3
Q5379768,Enrique Mosca,Enrique de las Mercedes Mosca,Unión Cívica Radical,,,4,politico,UCR,4
Q5379768,Enrique Mosca,Enrique M. Mosca,Unión Cívica Radical,,,4,politico,UCR,4
Q5253860,Delia Bisutti,Delia Beatriz Bisutti,Solidaridad e Igualdad,,,4,politico,Sin clasificar,4
Q5667492,Alfredo Allende,Alfredo Estanislao Allende,Unión Cívica Radical Intransigente,,,3,politico,UCR,3
Q9001319,Guillermo Estévez Boero,Estevez Boero,Partido Socialista,,,4,politico,PS,4
Q9001319,Guillermo Estévez Boero,Estévez Boero,Partido Socialista,,,4,politico,PS,4
Q9001319,Guillermo Estévez Boero,Guillermo Estevez Boero,Partido Socialista,,,4,politico,PS,4
Q19264187,Olijela del Valle Rivas,,Partido Justicialista,,,4,politico,PJ,4
Q108426848,María Dolores Martínez,,Unión Cívica Radical,,,3,politico,UCR,3
Q6173542,Ángel V. Baulina,Angel V. Baulina,Unión Cívica Radical,,,2,politico,UCR,2
Q64486307,Francisco Eduardo Cerro,Francisco Cerro,Partido Demócrata Cristiano,,,1,politico,Liberalismo,1
Q62081852,José Guccione,"José ""Pepe"" Guccione",Partido de la Concordia Social,,,6,politico,PJ,6
Q62081852,José Guccione,José Daniel Guccione,Partido de la Concordia Social,,,6,politico,PJ,6
Q62081852,José Guccione,Pepe Guccione,Partido de la Concordia Social,,,6,politico,PJ,6
Q5290393,Domingo Mercante,Domingo A Mercante,peronismo,,,5,politico,PJ,5
Q5290393,Domingo Mercante,Domingo A. Mercante,peronismo,,,5,politico,PJ,5
Q5290393,Domingo Mercante,Domingo Alfredo Mercante,peronismo,,,5,politico,PJ,5
Q33296395,Aurelio Díaz,,Partido Obrero,,,3,politico,Izquierda,3
Q47145338,María Lucila Lehman,Lucila Lehmann,Coalición Cívica ARI,,,4,politico,UCR,4
Q47145338,María Lucila Lehman,María Lucila Lehmann,Coalición Cívica ARI,,,4,politico,UCR,4
Q6108557,Ricardo Zavala Ortiz,,Partido Justicialista,,,2,politico,PJ,2
Q6108573,Ricardo de Aparici,,Partido Justicialista,,,5,politico,PJ,5
Q4838357,Oscar Mario Jorge,,Partido Justicialista,,,4,politico,PJ,4
Q963100,Florencio Randazzo,Aníbal Florencio Randazzo,Frente para la Victoria,,,7,politico,PJ,7
Q6043332,Nito Artaza,Eugenio Justiniano Artaza,Unión Cívica Radical,,,3,politico,UCR,3
Q118596781,Carlos Sadir,Carlos Alberto Sadir,Unión Cívica Radical,,,3,politico,UCR,3
Q63313874,Carlos José Vignolo,Mono,Unión Cívica Radical,,,2,politico,UCR,2
Q5666639,Manuel Menchaca,,Unión Cívica Radical,,,1,politico,UCR,1
Q19260760,Benjamín Zavalía,Benjamin Zavalia,Unión Cívica Radical del Pueblo,,,1,politico,UCR,1
Q5574311,Rafael Pascual,Rafael Manuel Pascual,Unión Cívica Radical,,,4,politico,UCR,4
Q4838522,Claudio Poggi,Claudio Javier Poggi,Partido Justicialista,,,4,politico,PJ,4
Q6108929,Rinaldo Viviani,,Partido Justicialista,,,3,politico,PJ,3
Q535094,Hilda de Duhalde,"González,H.",Unión Popular (Argentina),,,7,politico,Sin clasificar,7
Q17612299,Ernesto Corvalán Nanclares,Ernesto Corvalan Nanclares,Partido Justicialista,,,2,politico,PJ,2
Q5902461,Horacio Usandizaga,Horacio Daniel Usandizaga,Unión Cívica Radical,,,5,politico,UCR,5
Q25412300,Luis García,,Partido Autonomista Nacional,,,1,politico,Liberalismo,1
Q5427799,Fabio Biancalani,Fabio Darío Biancalani,Partido Justicialista,,,3,politico,PJ,3
Q5833424,Enrique Honores,Enrique Marcelo Honores,Unión Cívica Radical,,,1,politico,UCR,1
Q6166296,Walter Wayar,El Bailantero,Partido Justicialista,,,2,politico,PJ,2
Q5271125,Diana Conti,Diana Beatriz Conti,Frente para la Victoria,,,9,politico,PJ,9
Q20969964,Domingo Peppo,Oscar Domingo Peppo,Partido Justicialista,,,3,politico,PJ,3
Q5934353,Hugo Perié,Perie,Partido Justicialista,,,4,politico,PJ,4
Q5667656,Alfredo Demarchi,,Unión Cívica Radical,,,4,politico,UCR,4
Q18762177,Pedro del Piero,Pedro Del Piero,Frente País Solidario,,,2,politico,PS,2
Q470603,Aníbal Ibarra,Anibal Ibarra,Frente País Solidario,,,13,politico,PS,13
Q56843944,Juan Gaudencio Kaiser,,Concordancia (Argentina),,,2,politico,Sin clasificar,2
Q5772047,Claudio Morgado,Claudio Marcelo Morgado,Partido de la Concertación FORJA,,,2,politico,Sin clasificar,2
Q108401294,Liliana Patricia Yambrún,,Partido Justicialista,,,3,politico,PJ,3
Q16302333,Luis Daniel Rubeo,,Partido Justicialista,,,2,politico,PJ,2
Q6002708,Martín Insaurralde,Martin Insaurralde,Partido Justicialista,,,3,politico,PJ,3
Q20969960,Julián Licastro,Julian Licastro,Partido Justicialista,,,4,politico,PJ,4
Q6700977,Luis Patti,Luis A. Patti,Partido Unidad Federalista,,,4,politico,Sin clasificar,4
Q6700977,Luis Patti,Luis Abelardo Patti,Partido Unidad Federalista,,,4,politico,Sin clasificar,4
Q5658363,Adriana Puiggrós,Adriana Puiggros,Frente Grande,,,5,politico,PJ,5
Q5658363,Adriana Puiggrós,Adriana Victoria Puiggrós,Frente Grande,,,5,politico,PJ,5
Q6700977,Luis Patti,Luis Pati,Partido Unidad Federalista,,,4,politico,Sin clasificar,4
Q112619826,Luis Brouwer de Koning,,Unión Cívica Radical,,,1,politico,UCR,1
Q21480721,Néstor Javier David,Javier David,Partido Justicialista,,,2,politico,PJ,2
Q21480721,Néstor Javier David,Nestor Javier David,Partido Justicialista,,,2,politico,PJ,2
Q5381490,Enzo Bordabehere,Bordabehere,Partido Demócrata Progresista,,,6,politico,Liberalismo,6
Q28758329,Emilio Jatón,Emilio Jaton,Partido Socialista,,,1,politico,PS,1
Q16300546,Claudia Ledesma Abdala de Zamora,Claudia Alejandra Ledesma Abdala,Frente Cívico por Santiago,,,7,politico,Sin clasificar,7
Q16300546,Claudia Ledesma Abdala de Zamora,Claudia Alejandra Ledesma Abdala de Zamora,Frente Cívico por Santiago,,,7,politico,Sin clasificar,7
Q16300546,Claudia Ledesma Abdala de Zamora,Claudia Ledesma Abdala,Frente Cívico por Santiago,,,7,politico,Sin clasificar,7
Q16300546,Claudia Ledesma Abdala de Zamora,Claudia Zamora,Frente Cívico por Santiago,,,7,politico,Sin clasificar,7
Q81339342,José Luis Cantilo,José Luis Cantilo (1909-2003),Unión Cívica Radical,,,1,politico,UCR,1
Q81339342,José Luis Cantilo,José Luis Cantilo (h.),Unión Cívica Radical,,,1,politico,UCR,1
Q22946929,Juan Antonio Delfino,,Partido Justicialista,,,1,politico,PJ,1
Q434177,Andrej Bajuk,Andrei Baiuk,Nueva Eslovenia,,,25,politico,Sin clasificar,25
Q434177,Andrej Bajuk,Andréi Baiuk,Nueva Eslovenia,,,25,politico,Sin clasificar,25
Q434177,Andrej Bajuk,Andrei Bajuk,Nueva Eslovenia,,,25,politico,Sin clasificar,25
Q434177,Andrej Bajuk,Andréj Bajuk,Nueva Eslovenia,,,25,politico,Sin clasificar,25
Q434177,Andrej Bajuk,Andres Baiuk,Nueva Eslovenia,,,25,politico,Sin clasificar,25
Q434177,Andrej Bajuk,Andres Bajuk,Nueva Eslovenia,,,25,politico,Sin clasificar,25
Q434177,Andrej Bajuk,Andrés Bajuk,Nueva Eslovenia,,,25,politico,Sin clasificar,25
Q16583354,José Mariano Astigueta,Jose Mariano Astigueta,Partido Autonomista Nacional,,,2,politico,Liberalismo,2
Q5976957,Lisandro Viale,Lisandro Alfredo Viale,Partido Socialista,,,2,politico,PS,2
Q3048310,Eduardo Brizuela del Moral,Brizuela del Moral,Unión Cívica Radical,,,6,politico,UCR,6
Q5641297,Enrique Pérez Colman,Enrique Perez Colman,Unión Cívica Radical,,,6,politico,UCR,6
Q3048310,Eduardo Brizuela del Moral,Eduardo Segundo Brizuela del Moral,Unión Cívica Radical,,,6,politico,UCR,6
Q20969944,Sergio Casas,Sergio Guillermo Casas,Partido Justicialista,,,4,politico,PJ,4
Q18922470,Augusto Pedro Saffores,,Partido Justicialista,,,1,politico,PJ,1
Q9016464,Julio Argentino Pascual Roca,Julio A Roca (h),Partido Autonomista Nacional,,,6,politico,Liberalismo,6
Q9016464,Julio Argentino Pascual Roca,Julio A. Roca (h),Partido Autonomista Nacional,,,6,politico,Liberalismo,6
Q9016464,Julio Argentino Pascual Roca,Julio Argentino Pascual Roca Funes,Partido Autonomista Nacional,,,6,politico,Liberalismo,6
Q9016464,Julio Argentino Pascual Roca,Julio Argentino Roca (h),Partido Autonomista Nacional,,,6,politico,Liberalismo,6
Q9016464,Julio Argentino Pascual Roca,Julio Argentino Roca (hijo),Partido Autonomista Nacional,,,6,politico,Liberalismo,6
Q27431289,Aníbal Demarco,Anibal Demarco,Partido Justicialista,,,1,politico,PJ,1
Q27431289,Aníbal Demarco,Aníbal Vicente Demarco,Partido Justicialista,,,1,politico,PJ,1
Q8193952,Aldo Rico,,Movimiento por la Dignidad y la Independencia,,,7,politico,Sin clasificar,7
Q6002748,Martín Llaryora,Martin Llaryora,Partido Justicialista,,,5,politico,PJ,5
Q124098740,Carlos Briner,,Unión Cívica Radical,,,1,politico,UCR,1
Q124407371,Natalia Elena Gadano,Natalia Gadano,Somos Energía para Renovar Santa Cruz,,,2,politico,Sin clasificar,2
Q6781999,María Eugenia Bielsa,Maria Eugenia Bielsa,Partido Justicialista,,,4,politico,PJ,4
Q68573072,Erica Rut Hynes,Erica Hynes,Partido Socialista,,,2,politico,PS,2
Q6049849,Olga Riutort,,Partido Justicialista,,,2,politico,PJ,2
Q4257068,Juan Eliseo Ledesma,Juan Ledesma,Ejército Revolucionario del Pueblo,,,2,politico,Sin clasificar,2
Q5850285,Eudoro Aráoz,Eudoro Araoz,Unión Cívica Radical,,,2,politico,UCR,2
Q17612456,Juan Ramón Vidal,Juan Ramon Vidal,Partido Autonomista Nacional,,,2,politico,Liberalismo,2
Q107736916,Enrique Estévez Boero,Enrique Eloy Estévez,Partido Socialista,,,2,politico,PS,2
Q107736916,Enrique Estévez Boero,Enrique Eloy Estévez Boero,Partido Socialista,,,2,politico,PS,2
Q107736916,Enrique Estévez Boero,Enrique Estévez,Partido Socialista,,,2,politico,PS,2
Q104762033,Alcides Calandrelli,Alcides V. Calandrelli,Partido Nacionalista,,,1,politico,Sin clasificar,1
Q16537260,Benito Fernández,Benito Fernandez,Partido Justicialista,,,1,politico,PJ,1
Q21480831,Gustavo Menéndez,Gustavo Menendez,Partido Justicialista,,,2,politico,PJ,2
Q2888825,Isabel Viudes,Isabel Josefa Viudes,Partido Nuevo,,,4,politico,Sin clasificar,4
Q5925147,Jaime Linares,,Generación para un Encuentro Nacional,,,3,politico,PS,3
Q3857273,Miguel Ángel Lunghi,Miguel Angel Lunghi,Unión Cívica Radical,,,3,politico,UCR,3
Q3857273,Miguel Ángel Lunghi,Miguel Lunghi,Unión Cívica Radical,,,3,politico,UCR,3
Q33296854,Alejandra Rodenas,Alejandra Silvana Rodenas,Partido Justicialista,,,3,politico,PJ,3
Q5850322,Eufrasio Loza,Eufrasio Segundo Loza,Unión Cívica Radical,,,1,politico,UCR,1
Q6389305,María José Bongiorno,Maria Jose Bongiorno,Frente Grande,,,3,politico,PJ,3
Q112324672,Joaquín Díaz de Vivar,,Partido Justicialista,,,2,politico,PJ,2
Q6700545,Luis Favre,,Partido de los Trabajadores,,,5,politico,Sin clasificar,5
Q47455147,Pablo Raúl Yedlin,Pablo Yedlin,Partido Justicialista,,,3,politico,PJ,3
Q1162679,Daniel Scioli,Daniel Osvaldo Scioli,Frente para la Victoria,,,27,politico,PJ,27
Q5554205,Miguel Critto,,Unión Cívica Radical,,,2,politico,UCR,2
Q1162679,Daniel Scioli,Scioli,Frente para la Victoria,,,27,politico,PJ,27
Q123751797,Lajos Széchenyi,,Partido de la Cruz Flechada,,,1,politico,Sin clasificar,1
Q41587390,Carlos Alberto Caserio,,Partido Justicialista,,,2,politico,PJ,2
Q7964257,Walter Barrionuevo,Walter B. Barrionuevo,Frente para la Victoria,,,5,politico,PJ,5
Q7964257,Walter Barrionuevo,Walter Basilio Barrionuevo,Frente para la Victoria,,,5,politico,PJ,5
Q5933725,Hugo Anzorreguy,Hugo Alfredo Anzorreguy,Partido Justicialista,,,4,politico,PJ,4
Q21855237,Carla Carrizo,Ana Carla Carrizo,Unión Cívica Radical,,,4,politico,UCR,4
Q18668557,Aurelio Amoedo,,Partido Demócrata (Argentina),,,2,politico,Liberalismo,2
Q5202553,César Gioja,Cesar Ambrosio Gioja,Partido Justicialista,,,3,politico,PJ,3
Q5202553,César Gioja,César Ambrosio Gioja,Partido Justicialista,,,3,politico,PJ,3
Q5202553,César Gioja,Cesar Gioja,Partido Justicialista,,,3,politico,PJ,3
Q5798692,Daniel Sartor,Daniel Alberto Sartor,Unión Cívica Radical,,,1,politico,UCR,1
Q17612413,Raúl Mendé,Raul Mende,Partido Justicialista,,,2,politico,PJ,2
Q962824,Carlos Juárez,Carlos Arturo Juarez,Partido Justicialista,,,6,politico,PJ,6
Q962824,Carlos Juárez,Carlos Arturo Juárez,Partido Justicialista,,,6,politico,PJ,6
Q5935527,Jorge Macri,,Propuesta Republicana,,,8,politico,PRO,8
Q5939927,José Gabriel Dumón,,Unión Cívica Radical,,,2,politico,UCR,2
Q6101359,Raúl Patricio Solanas,Raul Patricio Solanas,Frente para la Victoria,,,2,politico,PJ,2
Q6020670,Moisés Fontela,Moises Fontela,Partido Justicialista,,,3,politico,PJ,3
Q9053404,Oscar Puiggrós,Oscar Puiggros,Partido Demócrata Cristiano,,,1,politico,Liberalismo,1
Q9053404,Oscar Puiggrós,Oscar Ricardo Puiggros,Partido Demócrata Cristiano,,,1,politico,Liberalismo,1
Q9053404,Oscar Puiggrós,Oscar Ricardo Puiggrós,Partido Demócrata Cristiano,,,1,politico,Liberalismo,1
Q6277681,Jorge Argüello,Jorge Arguello,Partido Justicialista,,,5,politico,PJ,5
Q6110505,Rodolfo Freyre,,Partido Autonomista Nacional,,,2,politico,Liberalismo,2
Q66092475,Oscar Edmundo Nicolás Albrieu,,Partido Justicialista,,,0,politico,PJ,0
Q29122202,Daniel Juez,Daniel Alejando Juez,"Partido Nuevo contra la Corrupción, por la Honestidad y la Transparencia",,,1,politico,PS,1
Q29122202,Daniel Juez,Daniel Alejandro Juez,"Partido Nuevo contra la Corrupción, por la Honestidad y la Transparencia",,,1,politico,PS,1
Q130736324,Lisandro Catalán,,La Libertad Avanza,,,2,politico,Liberalismo,2
Q20016052,Mirta Tundis,,Frente Renovador,,,4,politico,PJ,4
Q27044881,Antonino Díaz,Antonino Diaz,Partido Autonomista Nacional,,,1,politico,Liberalismo,1
Q5217139,Daniel Filmus,Daniel Fernando Filmus,Partido Justicialista,,,8,politico,PJ,8
Q5217139,Daniel Filmus,Filmus,Partido Justicialista,,,8,politico,PJ,8
Q124434033,Roxana Monzón,Roxana Elizabeth Monzón,Partido Justicialista,,,2,politico,PJ,2
Q7454170,Sergio Acevedo,Sergio Edgardo Acevedo,Partido Justicialista,,,4,politico,PJ,4
Q5734602,Bruno Tavano,Juan Bruno Tavano,Partido Justicialista,,,1,politico,PJ,1
Q124527475,Mariela Coletta,Mariela Giselle Coletta,Unión Cívica Radical,,,1,politico,UCR,1
Q18752702,Luis Agustín Brasesco,Luis A. J. Brasesco,Unión Cívica Radical,,,1,politico,UCR,1
Q18752702,Luis Agustín Brasesco,Luis Agustin Brasesco,Unión Cívica Radical,,,1,politico,UCR,1
Q124340672,Silvana Schneider,Silvana Schneider,Unión Cívica Radical,,,2,politico,UCR,2
Q18223785,Eduardo Jozami,,Partido Justicialista,,,5,politico,PJ,5
Q5833640,Enrique Nosiglia,Carlos Enrique Nosiglia,Unión Cívica Radical,,,3,politico,UCR,3
Q108540638,Stella Maris Olalla,Stella Maris Elisa Olalla,Unión Cívica Radical,,,2,politico,UCR,2
Q108540638,Stella Maris Olalla,Stella Maris Elisa Olalla de Moreira,Unión Cívica Radical,,,2,politico,UCR,2
Q108540638,Stella Maris Olalla,Stella Maris Olalla de Moreira,Unión Cívica Radical,,,2,politico,UCR,2
Q126371333,Vanina Biasi,,Partido Obrero,,,4,politico,Izquierda,4
Q3430262,Ricardo Ivoskus,Ivoskus,Unión Cívica Radical,,,6,politico,UCR,6
Q3430262,Ricardo Ivoskus,Ricardo Leonardo Ivoskus,Unión Cívica Radical,,,6,politico,UCR,6
Q105758004,Rossana Chahla,Rossana Elena Chahla,Partido Justicialista,,,5,politico,PJ,5
Q18668543,Aquiles Regazzoli,,Partido Justicialista,,,1,politico,PJ,1
Q18668544,Bernardo Alberte,,Partido Justicialista,,,1,politico,PJ,1
Q40922532,Narciso Gutiérrez,,Partido Autonomista Nacional,,,1,politico,Liberalismo,1
Q5860800,Tomás Le Breton,Tomas Le Breton,Unión Cívica Radical,,,4,politico,UCR,4
Q5687840,Lía Fabiola Bianco,Lia Fabiola Bianco,Frente para la Victoria,,,6,politico,PJ,6
Q17624242,Carlos Enrique Gómez Centurión,Carlos Enrique Gomez Centurion,Unión Cívica Radical,,,3,politico,UCR,3
