año,eleccion_tipo,recuento_tipo,padron_tipo,distrito_id,distrito_nombre,seccionprovincial_id,seccion_id,seccion_nombre,circuito_id,mesa_id,mesa_tipo,mesa_electores,cargo_nombre,votos_tipo,votos_cantidad,cargo_id,agrupacion_id,agrupacion_nombre
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4822,NATIVOS,347,DIPUTADO NACIONAL,POSITIVO,60,3,502,FRENTE DE TODOS
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4822,NATIVOS,347,DIPUTADO NACIONAL,POSITIVO,50,3,504,LA LIBERTAD AVANZA
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4822,NATIVOS,347,DIPUTADO NACIONAL,POSITIVO,18,3,503,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4822,NATIVOS,347,DIPUTADO NACIONAL,POSITIVO,9,3,187,AUTODETERMINACIÓN Y LIBERTAD
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4823,NATIVOS,347,DIPUTADO NACIONAL,BLANCOS,2,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4823,NATIVOS,347,DIPUTADO NACIONAL,NULOS,7,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4823,NATIVOS,347,DIPUTADO NACIONAL,RECURRIDOS,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,COMANDO,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4823,NATIVOS,347,DIPUTADO NACIONAL,COMANDO,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4823,NATIVOS,347,DIPUTADO NACIONAL,IMPUGNADOS,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4823,NATIVOS,347,DIPUTADO NACIONAL,POSITIVO,116,3,501,JUNTOS POR EL CAMBIO
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4823,NATIVOS,347,DIPUTADO NACIONAL,POSITIVO,71,3,502,FRENTE DE TODOS
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4823,NATIVOS,347,DIPUTADO NACIONAL,POSITIVO,39,3,504,LA LIBERTAD AVANZA
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4823,NATIVOS,347,DIPUTADO NACIONAL,POSITIVO,26,3,503,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4823,NATIVOS,347,DIPUTADO NACIONAL,POSITIVO,13,3,187,AUTODETERMINACIÓN Y LIBERTAD
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4824,NATIVOS,345,DIPUTADO NACIONAL,BLANCOS,8,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4824,NATIVOS,345,DIPUTADO NACIONAL,NULOS,2,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4824,NATIVOS,345,DIPUTADO NACIONAL,RECURRIDOS,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,COMANDO,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4824,NATIVOS,345,DIPUTADO NACIONAL,COMANDO,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4824,NATIVOS,345,DIPUTADO NACIONAL,IMPUGNADOS,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4824,NATIVOS,345,DIPUTADO NACIONAL,POSITIVO,119,3,501,JUNTOS POR EL CAMBIO
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4824,NATIVOS,345,DIPUTADO NACIONAL,POSITIVO,66,3,502,FRENTE DE TODOS
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4824,NATIVOS,345,DIPUTADO NACIONAL,POSITIVO,36,3,504,LA LIBERTAD AVANZA
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4824,NATIVOS,345,DIPUTADO NACIONAL,POSITIVO,21,3,503,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4824,NATIVOS,345,DIPUTADO NACIONAL,POSITIVO,12,3,187,AUTODETERMINACIÓN Y LIBERTAD
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4825,NATIVOS,348,DIPUTADO NACIONAL,BLANCOS,1,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4825,NATIVOS,348,DIPUTADO NACIONAL,NULOS,4,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4825,NATIVOS,348,DIPUTADO NACIONAL,RECURRIDOS,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,COMANDO,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4825,NATIVOS,348,DIPUTADO NACIONAL,COMANDO,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4825,NATIVOS,348,DIPUTADO NACIONAL,IMPUGNADOS,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4825,NATIVOS,348,DIPUTADO NACIONAL,POSITIVO,103,3,501,JUNTOS POR EL CAMBIO
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4825,NATIVOS,348,DIPUTADO NACIONAL,POSITIVO,85,3,502,FRENTE DE TODOS
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4825,NATIVOS,348,DIPUTADO NACIONAL,POSITIVO,46,3,504,LA LIBERTAD AVANZA
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4825,NATIVOS,348,DIPUTADO NACIONAL,POSITIVO,21,3,503,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4825,NATIVOS,348,DIPUTADO NACIONAL,POSITIVO,9,3,187,AUTODETERMINACIÓN Y LIBERTAD
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4826,NATIVOS,347,DIPUTADO NACIONAL,BLANCOS,4,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4826,NATIVOS,347,DIPUTADO NACIONAL,NULOS,5,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4826,NATIVOS,347,DIPUTADO NACIONAL,RECURRIDOS,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,COMANDO,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4826,NATIVOS,347,DIPUTADO NACIONAL,COMANDO,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4826,NATIVOS,347,DIPUTADO NACIONAL,IMPUGNADOS,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4826,NATIVOS,347,DIPUTADO NACIONAL,POSITIVO,106,3,501,JUNTOS POR EL CAMBIO
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4826,NATIVOS,347,DIPUTADO NACIONAL,POSITIVO,63,3,502,FRENTE DE TODOS
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4826,NATIVOS,347,DIPUTADO NACIONAL,POSITIVO,44,3,504,LA LIBERTAD AVANZA
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4826,NATIVOS,347,DIPUTADO NACIONAL,POSITIVO,26,3,503,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4826,NATIVOS,347,DIPUTADO NACIONAL,POSITIVO,8,3,187,AUTODETERMINACIÓN Y LIBERTAD
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4827,NATIVOS,347,DIPUTADO NACIONAL,BLANCOS,1,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4827,NATIVOS,347,DIPUTADO NACIONAL,NULOS,2,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4827,NATIVOS,347,DIPUTADO NACIONAL,RECURRIDOS,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,COMANDO,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4827,NATIVOS,347,DIPUTADO NACIONAL,COMANDO,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4827,NATIVOS,347,DIPUTADO NACIONAL,IMPUGNADOS,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4827,NATIVOS,347,DIPUTADO NACIONAL,POSITIVO,134,3,501,JUNTOS POR EL CAMBIO
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4827,NATIVOS,347,DIPUTADO NACIONAL,POSITIVO,65,3,502,FRENTE DE TODOS
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4827,NATIVOS,347,DIPUTADO NACIONAL,POSITIVO,39,3,504,LA LIBERTAD AVANZA
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4827,NATIVOS,347,DIPUTADO NACIONAL,POSITIVO,22,3,503,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4827,NATIVOS,347,DIPUTADO NACIONAL,POSITIVO,12,3,187,AUTODETERMINACIÓN Y LIBERTAD
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4828,NATIVOS,345,DIPUTADO NACIONAL,BLANCOS,1,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4828,NATIVOS,345,DIPUTADO NACIONAL,NULOS,7,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4828,NATIVOS,345,DIPUTADO NACIONAL,RECURRIDOS,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,COMANDO,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4828,NATIVOS,345,DIPUTADO NACIONAL,COMANDO,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4828,NATIVOS,345,DIPUTADO NACIONAL,IMPUGNADOS,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4828,NATIVOS,345,DIPUTADO NACIONAL,POSITIVO,130,3,501,JUNTOS POR EL CAMBIO
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4828,NATIVOS,345,DIPUTADO NACIONAL,POSITIVO,58,3,502,FRENTE DE TODOS
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4828,NATIVOS,345,DIPUTADO NACIONAL,POSITIVO,47,3,504,LA LIBERTAD AVANZA
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4828,NATIVOS,345,DIPUTADO NACIONAL,POSITIVO,17,3,503,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4828,NATIVOS,345,DIPUTADO NACIONAL,POSITIVO,13,3,187,AUTODETERMINACIÓN Y LIBERTAD
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4829,NATIVOS,347,DIPUTADO NACIONAL,BLANCOS,1,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4829,NATIVOS,347,DIPUTADO NACIONAL,NULOS,3,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4829,NATIVOS,347,DIPUTADO NACIONAL,RECURRIDOS,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,COMANDO,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4829,NATIVOS,347,DIPUTADO NACIONAL,COMANDO,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4829,NATIVOS,347,DIPUTADO NACIONAL,IMPUGNADOS,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4829,NATIVOS,347,DIPUTADO NACIONAL,POSITIVO,124,3,501,JUNTOS POR EL CAMBIO
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4829,NATIVOS,347,DIPUTADO NACIONAL,POSITIVO,69,3,502,FRENTE DE TODOS
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4829,NATIVOS,347,DIPUTADO NACIONAL,POSITIVO,49,3,504,LA LIBERTAD AVANZA
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4829,NATIVOS,347,DIPUTADO NACIONAL,POSITIVO,15,3,503,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4829,NATIVOS,347,DIPUTADO NACIONAL,POSITIVO,6,3,187,AUTODETERMINACIÓN Y LIBERTAD
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4830,NATIVOS,348,DIPUTADO NACIONAL,BLANCOS,2,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4830,NATIVOS,348,DIPUTADO NACIONAL,NULOS,3,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4830,NATIVOS,348,DIPUTADO NACIONAL,RECURRIDOS,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,COMANDO,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4830,NATIVOS,348,DIPUTADO NACIONAL,COMANDO,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4830,NATIVOS,348,DIPUTADO NACIONAL,IMPUGNADOS,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4830,NATIVOS,348,DIPUTADO NACIONAL,POSITIVO,139,3,501,JUNTOS POR EL CAMBIO
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4830,NATIVOS,348,DIPUTADO NACIONAL,POSITIVO,58,3,502,FRENTE DE TODOS
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4830,NATIVOS,348,DIPUTADO NACIONAL,POSITIVO,41,3,504,LA LIBERTAD AVANZA
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4830,NATIVOS,348,DIPUTADO NACIONAL,POSITIVO,22,3,503,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4830,NATIVOS,348,DIPUTADO NACIONAL,POSITIVO,5,3,187,AUTODETERMINACIÓN Y LIBERTAD
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4831,NATIVOS,347,DIPUTADO NACIONAL,BLANCOS,2,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4831,NATIVOS,347,DIPUTADO NACIONAL,NULOS,2,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4831,NATIVOS,347,DIPUTADO NACIONAL,RECURRIDOS,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,COMANDO,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4831,NATIVOS,347,DIPUTADO NACIONAL,COMANDO,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4831,NATIVOS,347,DIPUTADO NACIONAL,IMPUGNADOS,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4831,NATIVOS,347,DIPUTADO NACIONAL,POSITIVO,124,3,501,JUNTOS POR EL CAMBIO
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4831,NATIVOS,347,DIPUTADO NACIONAL,POSITIVO,69,3,502,FRENTE DE TODOS
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4831,NATIVOS,347,DIPUTADO NACIONAL,POSITIVO,43,3,504,LA LIBERTAD AVANZA
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4831,NATIVOS,347,DIPUTADO NACIONAL,POSITIVO,22,3,503,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4831,NATIVOS,347,DIPUTADO NACIONAL,POSITIVO,9,3,187,AUTODETERMINACIÓN Y LIBERTAD
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4832,NATIVOS,349,DIPUTADO NACIONAL,BLANCOS,3,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4832,NATIVOS,349,DIPUTADO NACIONAL,NULOS,6,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4832,NATIVOS,349,DIPUTADO NACIONAL,RECURRIDOS,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,COMANDO,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4832,NATIVOS,349,DIPUTADO NACIONAL,COMANDO,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4832,NATIVOS,349,DIPUTADO NACIONAL,IMPUGNADOS,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4832,NATIVOS,349,DIPUTADO NACIONAL,POSITIVO,128,3,501,JUNTOS POR EL CAMBIO
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4832,NATIVOS,349,DIPUTADO NACIONAL,POSITIVO,58,3,502,FRENTE DE TODOS
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4832,NATIVOS,349,DIPUTADO NACIONAL,POSITIVO,42,3,504,LA LIBERTAD AVANZA
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4832,NATIVOS,349,DIPUTADO NACIONAL,POSITIVO,27,3,503,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4832,NATIVOS,349,DIPUTADO NACIONAL,POSITIVO,7,3,187,AUTODETERMINACIÓN Y LIBERTAD
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4833,NATIVOS,348,DIPUTADO NACIONAL,BLANCOS,3,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4833,NATIVOS,348,DIPUTADO NACIONAL,NULOS,5,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4833,NATIVOS,348,DIPUTADO NACIONAL,RECURRIDOS,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,COMANDO,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4833,NATIVOS,348,DIPUTADO NACIONAL,COMANDO,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4833,NATIVOS,348,DIPUTADO NACIONAL,IMPUGNADOS,0,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4833,NATIVOS,348,DIPUTADO NACIONAL,POSITIVO,125,3,501,JUNTOS POR EL CAMBIO
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4833,NATIVOS,348,DIPUTADO NACIONAL,POSITIVO,50,3,502,FRENTE DE TODOS
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4833,NATIVOS,348,DIPUTADO NACIONAL,POSITIVO,39,3,504,LA LIBERTAD AVANZA
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4833,NATIVOS,348,DIPUTADO NACIONAL,POSITIVO,28,3,503,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4833,NATIVOS,348,DIPUTADO NACIONAL,POSITIVO,18,3,187,AUTODETERMINACIÓN Y LIBERTAD
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4834,NATIVOS,348,DIPUTADO NACIONAL,BLANCOS,2,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4834,NATIVOS,348,DIPUTADO NACIONAL,NULOS,3,3,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,11,Comuna 11,00117,4834,NATIVOS,348,DIPUTADO NACIONAL,RECURRIDOS,0,3,undefined,undefined
