año,eleccion_tipo,recuento_tipo,padron_tipo,distrito_id,distrito_nombre,seccionprovincial_id,seccion_id,seccion_nombre,circuito_id,circuito_nombre,mesa_id,mesa_tipo,mesa_electores,cargo_id,cargo_nombre,agrupacion_id,agrupacion_nombre,votos_tipo,votos_cantidad
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4528,NATIVOS,348,4,JEFE DE GOBIERNO,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4528,NATIVOS,348,4,JEFE DE GOBIERNO,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4528,NATIVOS,348,4,JEFE DE GOBIERNO,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4529,NATIVOS,346,4,JEFE DE GOBIERNO,10803,JUNTOS POR EL CAMBIO,POSITIVO,108
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4529,NATIVOS,346,4,JEFE DE GOBIERNO,10802,UNION POR LA PATRIA,POSITIVO,96
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4529,NATIVOS,346,4,JEFE DE GOBIERNO,10801,LA LIBERTAD AVANZA,POSITIVO,27
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4529,NATIVOS,346,4,JEFE DE GOBIERNO,10804,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,12
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4529,NATIVOS,346,4,JEFE DE GOBIERNO,undefined,undefined,EN BLANCO,34
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4529,NATIVOS,346,4,JEFE DE GOBIERNO,undefined,undefined,NULO,2
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4529,NATIVOS,346,4,JEFE DE GOBIERNO,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4529,NATIVOS,346,4,JEFE DE GOBIERNO,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4529,NATIVOS,346,4,JEFE DE GOBIERNO,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4530,NATIVOS,347,4,JEFE DE GOBIERNO,10803,JUNTOS POR EL CAMBIO,POSITIVO,95
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4530,NATIVOS,347,4,JEFE DE GOBIERNO,10802,UNION POR LA PATRIA,POSITIVO,80
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4530,NATIVOS,347,4,JEFE DE GOBIERNO,10801,LA LIBERTAD AVANZA,POSITIVO,25
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4530,NATIVOS,347,4,JEFE DE GOBIERNO,10804,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,14
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4530,NATIVOS,347,4,JEFE DE GOBIERNO,undefined,undefined,EN BLANCO,38
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4530,NATIVOS,347,4,JEFE DE GOBIERNO,undefined,undefined,NULO,3
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4530,NATIVOS,347,4,JEFE DE GOBIERNO,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4530,NATIVOS,347,4,JEFE DE GOBIERNO,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4530,NATIVOS,347,4,JEFE DE GOBIERNO,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4531,NATIVOS,348,4,JEFE DE GOBIERNO,10803,JUNTOS POR EL CAMBIO,POSITIVO,103
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4531,NATIVOS,348,4,JEFE DE GOBIERNO,10802,UNION POR LA PATRIA,POSITIVO,79
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4531,NATIVOS,348,4,JEFE DE GOBIERNO,10801,LA LIBERTAD AVANZA,POSITIVO,32
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4531,NATIVOS,348,4,JEFE DE GOBIERNO,10804,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,10
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4531,NATIVOS,348,4,JEFE DE GOBIERNO,undefined,undefined,EN BLANCO,35
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4531,NATIVOS,348,4,JEFE DE GOBIERNO,undefined,undefined,NULO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4531,NATIVOS,348,4,JEFE DE GOBIERNO,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4531,NATIVOS,348,4,JEFE DE GOBIERNO,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4531,NATIVOS,348,4,JEFE DE GOBIERNO,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4532,NATIVOS,345,4,JEFE DE GOBIERNO,10803,JUNTOS POR EL CAMBIO,POSITIVO,98
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4532,NATIVOS,345,4,JEFE DE GOBIERNO,10802,UNION POR LA PATRIA,POSITIVO,81
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4532,NATIVOS,345,4,JEFE DE GOBIERNO,10801,LA LIBERTAD AVANZA,POSITIVO,41
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4532,NATIVOS,345,4,JEFE DE GOBIERNO,10804,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,13
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4532,NATIVOS,345,4,JEFE DE GOBIERNO,undefined,undefined,EN BLANCO,24
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4532,NATIVOS,345,4,JEFE DE GOBIERNO,undefined,undefined,NULO,2
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4532,NATIVOS,345,4,JEFE DE GOBIERNO,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4532,NATIVOS,345,4,JEFE DE GOBIERNO,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4532,NATIVOS,345,4,JEFE DE GOBIERNO,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4533,NATIVOS,347,4,JEFE DE GOBIERNO,10803,JUNTOS POR EL CAMBIO,POSITIVO,110
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4533,NATIVOS,347,4,JEFE DE GOBIERNO,10802,UNION POR LA PATRIA,POSITIVO,71
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4533,NATIVOS,347,4,JEFE DE GOBIERNO,10801,LA LIBERTAD AVANZA,POSITIVO,45
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4533,NATIVOS,347,4,JEFE DE GOBIERNO,10804,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,15
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4533,NATIVOS,347,4,JEFE DE GOBIERNO,undefined,undefined,EN BLANCO,15
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4533,NATIVOS,347,4,JEFE DE GOBIERNO,undefined,undefined,NULO,2
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4533,NATIVOS,347,4,JEFE DE GOBIERNO,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4533,NATIVOS,347,4,JEFE DE GOBIERNO,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4533,NATIVOS,347,4,JEFE DE GOBIERNO,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4534,NATIVOS,350,4,JEFE DE GOBIERNO,10803,JUNTOS POR EL CAMBIO,POSITIVO,90
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4534,NATIVOS,350,4,JEFE DE GOBIERNO,10801,LA LIBERTAD AVANZA,POSITIVO,48
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4534,NATIVOS,350,4,JEFE DE GOBIERNO,10802,UNION POR LA PATRIA,POSITIVO,47
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4534,NATIVOS,350,4,JEFE DE GOBIERNO,10804,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,8
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4534,NATIVOS,350,4,JEFE DE GOBIERNO,undefined,undefined,EN BLANCO,37
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4534,NATIVOS,350,4,JEFE DE GOBIERNO,undefined,undefined,NULO,1
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4534,NATIVOS,350,4,JEFE DE GOBIERNO,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4534,NATIVOS,350,4,JEFE DE GOBIERNO,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4534,NATIVOS,350,4,JEFE DE GOBIERNO,undefined,undefined,COMANDO,1
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4535,NATIVOS,346,4,JEFE DE GOBIERNO,10803,JUNTOS POR EL CAMBIO,POSITIVO,108
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4535,NATIVOS,346,4,JEFE DE GOBIERNO,10802,UNION POR LA PATRIA,POSITIVO,52
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4535,NATIVOS,346,4,JEFE DE GOBIERNO,10801,LA LIBERTAD AVANZA,POSITIVO,45
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4535,NATIVOS,346,4,JEFE DE GOBIERNO,10804,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,10
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4535,NATIVOS,346,4,JEFE DE GOBIERNO,undefined,undefined,EN BLANCO,39
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4535,NATIVOS,346,4,JEFE DE GOBIERNO,undefined,undefined,NULO,1
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4535,NATIVOS,346,4,JEFE DE GOBIERNO,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4535,NATIVOS,346,4,JEFE DE GOBIERNO,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4535,NATIVOS,346,4,JEFE DE GOBIERNO,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4536,NATIVOS,348,4,JEFE DE GOBIERNO,10803,JUNTOS POR EL CAMBIO,POSITIVO,98
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4536,NATIVOS,348,4,JEFE DE GOBIERNO,10802,UNION POR LA PATRIA,POSITIVO,78
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4536,NATIVOS,348,4,JEFE DE GOBIERNO,10801,LA LIBERTAD AVANZA,POSITIVO,32
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4536,NATIVOS,348,4,JEFE DE GOBIERNO,10804,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,12
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4536,NATIVOS,348,4,JEFE DE GOBIERNO,undefined,undefined,EN BLANCO,34
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4536,NATIVOS,348,4,JEFE DE GOBIERNO,undefined,undefined,NULO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4536,NATIVOS,348,4,JEFE DE GOBIERNO,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4536,NATIVOS,348,4,JEFE DE GOBIERNO,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4536,NATIVOS,348,4,JEFE DE GOBIERNO,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4537,NATIVOS,348,4,JEFE DE GOBIERNO,10803,JUNTOS POR EL CAMBIO,POSITIVO,123
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4537,NATIVOS,348,4,JEFE DE GOBIERNO,10802,UNION POR LA PATRIA,POSITIVO,73
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4537,NATIVOS,348,4,JEFE DE GOBIERNO,10801,LA LIBERTAD AVANZA,POSITIVO,32
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4537,NATIVOS,348,4,JEFE DE GOBIERNO,10804,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,12
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4537,NATIVOS,348,4,JEFE DE GOBIERNO,undefined,undefined,EN BLANCO,16
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4537,NATIVOS,348,4,JEFE DE GOBIERNO,undefined,undefined,NULO,1
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4537,NATIVOS,348,4,JEFE DE GOBIERNO,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4537,NATIVOS,348,4,JEFE DE GOBIERNO,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4537,NATIVOS,348,4,JEFE DE GOBIERNO,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4538,NATIVOS,347,4,JEFE DE GOBIERNO,10803,JUNTOS POR EL CAMBIO,POSITIVO,114
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4538,NATIVOS,347,4,JEFE DE GOBIERNO,10802,UNION POR LA PATRIA,POSITIVO,77
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4538,NATIVOS,347,4,JEFE DE GOBIERNO,10801,LA LIBERTAD AVANZA,POSITIVO,30
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4538,NATIVOS,347,4,JEFE DE GOBIERNO,10804,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,17
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4538,NATIVOS,347,4,JEFE DE GOBIERNO,undefined,undefined,EN BLANCO,19
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4538,NATIVOS,347,4,JEFE DE GOBIERNO,undefined,undefined,NULO,1
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4538,NATIVOS,347,4,JEFE DE GOBIERNO,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4538,NATIVOS,347,4,JEFE DE GOBIERNO,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4538,NATIVOS,347,4,JEFE DE GOBIERNO,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4539,NATIVOS,348,4,JEFE DE GOBIERNO,10803,JUNTOS POR EL CAMBIO,POSITIVO,99
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4539,NATIVOS,348,4,JEFE DE GOBIERNO,10802,UNION POR LA PATRIA,POSITIVO,79
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4539,NATIVOS,348,4,JEFE DE GOBIERNO,10801,LA LIBERTAD AVANZA,POSITIVO,35
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4539,NATIVOS,348,4,JEFE DE GOBIERNO,10804,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,11
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4539,NATIVOS,348,4,JEFE DE GOBIERNO,undefined,undefined,EN BLANCO,39
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4539,NATIVOS,348,4,JEFE DE GOBIERNO,undefined,undefined,NULO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4539,NATIVOS,348,4,JEFE DE GOBIERNO,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4539,NATIVOS,348,4,JEFE DE GOBIERNO,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4539,NATIVOS,348,4,JEFE DE GOBIERNO,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4540,NATIVOS,346,4,JEFE DE GOBIERNO,10803,JUNTOS POR EL CAMBIO,POSITIVO,100
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4540,NATIVOS,346,4,JEFE DE GOBIERNO,10802,UNION POR LA PATRIA,POSITIVO,74
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4540,NATIVOS,346,4,JEFE DE GOBIERNO,10801,LA LIBERTAD AVANZA,POSITIVO,30
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4540,NATIVOS,346,4,JEFE DE GOBIERNO,10804,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,7
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4540,NATIVOS,346,4,JEFE DE GOBIERNO,undefined,undefined,EN BLANCO,50
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4540,NATIVOS,346,4,JEFE DE GOBIERNO,undefined,undefined,NULO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4540,NATIVOS,346,4,JEFE DE GOBIERNO,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4540,NATIVOS,346,4,JEFE DE GOBIERNO,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4540,NATIVOS,346,4,JEFE DE GOBIERNO,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4541,NATIVOS,349,4,JEFE DE GOBIERNO,10803,JUNTOS POR EL CAMBIO,POSITIVO,104
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4541,NATIVOS,349,4,JEFE DE GOBIERNO,10802,UNION POR LA PATRIA,POSITIVO,79
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4541,NATIVOS,349,4,JEFE DE GOBIERNO,10801,LA LIBERTAD AVANZA,POSITIVO,44
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4541,NATIVOS,349,4,JEFE DE GOBIERNO,10804,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,14
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4541,NATIVOS,349,4,JEFE DE GOBIERNO,undefined,undefined,EN BLANCO,25
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4541,NATIVOS,349,4,JEFE DE GOBIERNO,undefined,undefined,NULO,4
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4541,NATIVOS,349,4,JEFE DE GOBIERNO,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4541,NATIVOS,349,4,JEFE DE GOBIERNO,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4541,NATIVOS,349,4,JEFE DE GOBIERNO,undefined,undefined,COMANDO,1
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4542,NATIVOS,345,4,JEFE DE GOBIERNO,10803,JUNTOS POR EL CAMBIO,POSITIVO,124
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4542,NATIVOS,345,4,JEFE DE GOBIERNO,10802,UNION POR LA PATRIA,POSITIVO,80
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00111,00111,4542,NATIVOS,345,4,JEFE DE GOBIERNO,10801,LA LIBERTAD AVANZA,POSITIVO,26
