año,eleccion_tipo,recuento_tipo,padron_tipo,distrito_id,distrito_nombre,seccionprovincial_id,seccion_id,seccion_nombre,circuito_id,mesa_id,mesa_electores,cargo_id,mesa_tipo,cargo_nombre,agrupacion_id,agrupacion_nombre,votos_tipo,votos_cantidad
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0059,2022,342,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0059,2023,343,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0059,2024,342,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0059,2025,341,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0059,2026,342,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0059,2027,341,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0059,2028,342,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0059,2029,342,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0059,2030,342,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0059,2031,341,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0059,2032,341,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,4
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0059,2033,344,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0059,2034,343,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0059,2035,340,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0059,2036,341,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,1
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0059,2037,342,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0059,2038,341,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0059,2039,342,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0059,2040,340,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0059,2041,341,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0059,2042,340,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0060,2043,346,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0060,2044,348,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0060,2045,346,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0060,2046,346,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0060,2047,349,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0060,2048,348,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0060,2049,345,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0060,2050,347,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0060,2051,349,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0060,2052,348,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0060,2053,347,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0060,2054,347,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0060,2055,347,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0060,2056,345,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0060,2057,347,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0060,2058,349,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0060,2059,347,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0060,2060,348,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0060,2061,346,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0060,2062,347,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0060,2063,349,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0060,2064,347,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0060,2065,347,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0060,2066,347,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0060,2067,347,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0060,2068,346,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0060,2069,347,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0060,2070,349,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0060,2071,347,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0060,2072,345,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0060,2073,346,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0060,2074,348,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0060,2075,347,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0060,2076,348,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0060,2077,347,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0060,2078,350,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0060,2079,347,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0060,2080,349,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0060,2081,348,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0060,2082,348,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0060,2083,346,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0060,2084,347,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0060,2085,345,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0060,2086,348,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0061,2087,349,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0061,2088,346,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0061,2089,349,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0061,2090,346,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0061,2091,348,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0061,2092,349,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0061,2093,348,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0061,2094,346,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0061,2095,347,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0061,2096,350,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0061,2097,348,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0061,2098,349,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0061,2099,347,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0061,2100,348,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0061,2101,351,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0061,2102,347,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0061,2103,346,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0061,2104,346,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0061,2105,346,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0061,2106,346,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0061,2107,345,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0061,2108,348,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0061,2109,346,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0061,2110,346,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0061,2111,347,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0061,2112,344,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0061,2113,346,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0061,2114,347,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0061,2115,350,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0061,2116,348,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0061,2117,346,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0061,2118,346,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0061,2119,348,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0061,2120,346,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0061,2121,348,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0061,2122,346,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0061,2123,347,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0061,2124,346,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0061,2125,348,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0061,2126,347,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0061,2127,348,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0061,2128,345,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0061,2129,347,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0061,2130,346,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0062,2131,341,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0062,2132,342,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0062,2133,343,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0062,2134,343,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0062,2135,343,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0062,2136,344,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0062,2137,341,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0062,2138,343,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0062,2139,343,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0062,2140,341,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0062,2141,343,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0062,2142,341,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0062,2143,343,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0062,2144,341,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0062,2145,343,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0062,2146,343,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0062,2147,343,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0062,2148,345,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0062,2149,343,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0062,2150,340,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0062,2151,344,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0062,2152,343,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0062,2153,341,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0062,2154,344,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0062,2155,341,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,5,Comuna 05,0062,2156,342,3,NATIVO,DIPUTADO NACIONAL,undefined,undefined,IMPUGNADO,0
