Año,eleccion_tipo,recuento_tipo,padron_tipo,distrito_id,distrito_nombre,seccionprovincial_id,seccion_id,seccion_nombre,circuito_id,mesa_id,mesa_electores,mesa_tipo,cargo_id,cargo_nombre,votos_tipo,votos_cantidad,agrupacion_id,agrupacion_nombre
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000043,1408,346,NATIVOS,1,PRESIDENTE,POSITIVO,131,136,FRENTE DE TODOS
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000053,1750,349,NATIVOS,1,PRESIDENTE,POSITIVO,6,131,FRENTE NOS
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000053,1750,349,NATIVOS,1,PRESIDENTE,POSITIVO,10,133,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000053,1751,348,NATIVOS,1,PRESIDENTE,POSITIVO,5,131,FRENTE NOS
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000053,1751,348,NATIVOS,1,PRESIDENTE,POSITIVO,8,133,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000053,1752,350,NATIVOS,1,PRESIDENTE,POSITIVO,3,131,FRENTE NOS
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000053,1752,350,NATIVOS,1,PRESIDENTE,POSITIVO,6,133,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000053,1753,348,NATIVOS,1,PRESIDENTE,POSITIVO,4,131,FRENTE NOS
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000053,1753,348,NATIVOS,1,PRESIDENTE,POSITIVO,12,133,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000057,1884,357,NATIVOS,1,PRESIDENTE,POSITIVO,9,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000057,1885,349,NATIVOS,1,PRESIDENTE,POSITIVO,6,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000057,1886,349,NATIVOS,1,PRESIDENTE,POSITIVO,2,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000057,1881,348,NATIVOS,1,PRESIDENTE,POSITIVO,9,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000057,1882,349,NATIVOS,1,PRESIDENTE,POSITIVO,3,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000057,1883,349,NATIVOS,1,PRESIDENTE,POSITIVO,11,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000057,1872,349,NATIVOS,1,PRESIDENTE,POSITIVO,125,136,FRENTE DE TODOS
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000057,1873,349,NATIVOS,1,PRESIDENTE,POSITIVO,138,136,FRENTE DE TODOS
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000057,1874,349,NATIVOS,1,PRESIDENTE,POSITIVO,107,136,FRENTE DE TODOS
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000057,1875,350,NATIVOS,1,PRESIDENTE,POSITIVO,112,136,FRENTE DE TODOS
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000056,1866,343,NATIVOS,1,PRESIDENTE,POSITIVO,128,136,FRENTE DE TODOS
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000056,1867,342,NATIVOS,1,PRESIDENTE,POSITIVO,128,136,FRENTE DE TODOS
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000056,1868,341,NATIVOS,1,PRESIDENTE,POSITIVO,128,136,FRENTE DE TODOS
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000056,1869,342,NATIVOS,1,PRESIDENTE,POSITIVO,118,136,FRENTE DE TODOS
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000056,1870,342,NATIVOS,1,PRESIDENTE,POSITIVO,133,136,FRENTE DE TODOS
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000056,1871,345,NATIVOS,1,PRESIDENTE,POSITIVO,134,136,FRENTE DE TODOS
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000057,1878,350,NATIVOS,1,PRESIDENTE,POSITIVO,118,136,FRENTE DE TODOS
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000057,1879,349,NATIVOS,1,PRESIDENTE,POSITIVO,127,136,FRENTE DE TODOS
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000057,1880,349,NATIVOS,1,PRESIDENTE,POSITIVO,125,136,FRENTE DE TODOS
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000057,1881,348,NATIVOS,1,PRESIDENTE,POSITIVO,123,136,FRENTE DE TODOS
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000057,1882,349,NATIVOS,1,PRESIDENTE,POSITIVO,131,136,FRENTE DE TODOS
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000057,1876,348,NATIVOS,1,PRESIDENTE,POSITIVO,132,136,FRENTE DE TODOS
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000057,1877,348,NATIVOS,1,PRESIDENTE,POSITIVO,120,136,FRENTE DE TODOS
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000048,1584,346,NATIVOS,1,PRESIDENTE,POSITIVO,101,135,JUNTOS POR EL CAMBIO
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000048,1585,344,NATIVOS,1,PRESIDENTE,POSITIVO,120,135,JUNTOS POR EL CAMBIO
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000048,1586,346,NATIVOS,1,PRESIDENTE,POSITIVO,125,135,JUNTOS POR EL CAMBIO
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000048,1587,344,NATIVOS,1,PRESIDENTE,POSITIVO,128,135,JUNTOS POR EL CAMBIO
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000048,1588,344,NATIVOS,1,PRESIDENTE,POSITIVO,125,135,JUNTOS POR EL CAMBIO
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000053,1753,348,NATIVOS,1,PRESIDENTE,POSITIVO,97,135,JUNTOS POR EL CAMBIO
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000057,1887,349,NATIVOS,1,PRESIDENTE,POSITIVO,25,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000057,1873,349,NATIVOS,1,PRESIDENTE,POSITIVO,7,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000057,1885,349,NATIVOS,1,PRESIDENTE,POSITIVO,117,136,FRENTE DE TODOS
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000057,1886,349,NATIVOS,1,PRESIDENTE,POSITIVO,120,136,FRENTE DE TODOS
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000057,1887,349,NATIVOS,1,PRESIDENTE,POSITIVO,111,136,FRENTE DE TODOS
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000057,1888,350,NATIVOS,1,PRESIDENTE,POSITIVO,125,136,FRENTE DE TODOS
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000057,1887,349,NATIVOS,1,PRESIDENTE,POSITIVO,128,135,JUNTOS POR EL CAMBIO
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000057,1888,350,NATIVOS,1,PRESIDENTE,POSITIVO,115,135,JUNTOS POR EL CAMBIO
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000057,1876,348,NATIVOS,1,PRESIDENTE,POSITIVO,2,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000057,1875,350,NATIVOS,1,PRESIDENTE,POSITIVO,8,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000057,1874,349,NATIVOS,1,PRESIDENTE,POSITIVO,5,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000043,1425,345,NATIVOS,1,PRESIDENTE,POSITIVO,32,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000043,1426,345,NATIVOS,1,PRESIDENTE,POSITIVO,28,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000048,1580,346,NATIVOS,1,PRESIDENTE,POSITIVO,11,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000048,1581,344,NATIVOS,1,PRESIDENTE,POSITIVO,13,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000048,1582,349,NATIVOS,1,PRESIDENTE,POSITIVO,10,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000053,1751,348,NATIVOS,1,PRESIDENTE,POSITIVO,17,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000053,1752,350,NATIVOS,1,PRESIDENTE,POSITIVO,14,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000048,1572,345,NATIVOS,1,PRESIDENTE,POSITIVO,16,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000048,1573,348,NATIVOS,1,PRESIDENTE,POSITIVO,20,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000048,1575,345,NATIVOS,1,PRESIDENTE,POSITIVO,18,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000048,1576,346,NATIVOS,1,PRESIDENTE,POSITIVO,17,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000048,1577,349,NATIVOS,1,PRESIDENTE,POSITIVO,18,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000048,1578,345,NATIVOS,1,PRESIDENTE,POSITIVO,17,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000048,1579,344,NATIVOS,1,PRESIDENTE,POSITIVO,11,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000048,1578,345,NATIVOS,1,PRESIDENTE,POSITIVO,121,135,JUNTOS POR EL CAMBIO
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000048,1574,345,NATIVOS,1,PRESIDENTE,POSITIVO,16,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000043,1425,345,NATIVOS,1,PRESIDENTE,POSITIVO,0,131,FRENTE NOS
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000043,1425,345,NATIVOS,1,PRESIDENTE,POSITIVO,7,133,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000043,1426,345,NATIVOS,1,PRESIDENTE,POSITIVO,0,131,FRENTE NOS
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000047,1504,350,NATIVOS,1,PRESIDENTE,POSITIVO,13,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000047,1505,348,NATIVOS,1,PRESIDENTE,POSITIVO,12,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000047,1506,348,NATIVOS,1,PRESIDENTE,POSITIVO,11,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000047,1507,348,NATIVOS,1,PRESIDENTE,POSITIVO,3,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000043,1424,347,NATIVOS,1,PRESIDENTE,POSITIVO,21,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000043,1424,347,NATIVOS,1,PRESIDENTE,POSITIVO,130,135,JUNTOS POR EL CAMBIO
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000043,1425,345,NATIVOS,1,PRESIDENTE,POSITIVO,126,135,JUNTOS POR EL CAMBIO
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000043,1426,345,NATIVOS,1,PRESIDENTE,POSITIVO,138,135,JUNTOS POR EL CAMBIO
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000043,1421,346,NATIVOS,1,PRESIDENTE,POSITIVO,2,131,FRENTE NOS
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000043,1421,346,NATIVOS,1,PRESIDENTE,POSITIVO,11,133,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000043,1422,347,NATIVOS,1,PRESIDENTE,POSITIVO,1,131,FRENTE NOS
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000043,1422,347,NATIVOS,1,PRESIDENTE,POSITIVO,12,133,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000043,1423,346,NATIVOS,1,PRESIDENTE,POSITIVO,1,131,FRENTE NOS
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000043,1423,346,NATIVOS,1,PRESIDENTE,POSITIVO,10,133,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000043,1424,347,NATIVOS,1,PRESIDENTE,POSITIVO,0,131,FRENTE NOS
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000043,1424,347,NATIVOS,1,PRESIDENTE,POSITIVO,14,133,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000043,1422,347,NATIVOS,1,PRESIDENTE,POSITIVO,6,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000043,1423,346,NATIVOS,1,PRESIDENTE,POSITIVO,6,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000043,1421,346,NATIVOS,1,PRESIDENTE,POSITIVO,109,135,JUNTOS POR EL CAMBIO
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000043,1422,347,NATIVOS,1,PRESIDENTE,POSITIVO,127,135,JUNTOS POR EL CAMBIO
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000043,1423,346,NATIVOS,1,PRESIDENTE,POSITIVO,107,135,JUNTOS POR EL CAMBIO
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000043,1415,347,NATIVOS,1,PRESIDENTE,POSITIVO,7,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000043,1420,345,NATIVOS,1,PRESIDENTE,POSITIVO,7,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000043,1421,346,NATIVOS,1,PRESIDENTE,POSITIVO,12,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000043,1416,344,NATIVOS,1,PRESIDENTE,POSITIVO,6,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000043,1417,345,NATIVOS,1,PRESIDENTE,POSITIVO,6,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000043,1418,346,NATIVOS,1,PRESIDENTE,POSITIVO,8,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000043,1419,346,NATIVOS,1,PRESIDENTE,POSITIVO,3,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000043,1416,344,NATIVOS,1,PRESIDENTE,POSITIVO,123,135,JUNTOS POR EL CAMBIO
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000043,1418,346,NATIVOS,1,PRESIDENTE,POSITIVO,109,135,JUNTOS POR EL CAMBIO
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000043,1419,346,NATIVOS,1,PRESIDENTE,POSITIVO,119,135,JUNTOS POR EL CAMBIO
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000043,1420,345,NATIVOS,1,PRESIDENTE,POSITIVO,143,135,JUNTOS POR EL CAMBIO
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000046,1503,337,NATIVOS,1,PRESIDENTE,POSITIVO,16,137,CONSENSO FEDERAL
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000043,1417,345,NATIVOS,1,PRESIDENTE,POSITIVO,121,135,JUNTOS POR EL CAMBIO
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000043,1414,350,NATIVOS,1,PRESIDENTE,POSITIVO,109,135,JUNTOS POR EL CAMBIO
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000043,1417,345,NATIVOS,1,PRESIDENTE,POSITIVO,7,133,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000043,1418,346,NATIVOS,1,PRESIDENTE,POSITIVO,4,131,FRENTE NOS
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000043,1418,346,NATIVOS,1,PRESIDENTE,POSITIVO,10,133,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000043,1419,346,NATIVOS,1,PRESIDENTE,POSITIVO,2,131,FRENTE NOS
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000043,1419,346,NATIVOS,1,PRESIDENTE,POSITIVO,13,133,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000043,1420,345,NATIVOS,1,PRESIDENTE,POSITIVO,0,131,FRENTE NOS
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000043,1420,345,NATIVOS,1,PRESIDENTE,POSITIVO,8,133,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000043,1415,347,NATIVOS,1,PRESIDENTE,POSITIVO,125,135,JUNTOS POR EL CAMBIO
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000050,1654,343,NATIVOS,1,PRESIDENTE,POSITIVO,5,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000050,1656,343,NATIVOS,1,PRESIDENTE,POSITIVO,9,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000050,1657,343,NATIVOS,1,PRESIDENTE,POSITIVO,5,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000050,1658,343,NATIVOS,1,PRESIDENTE,POSITIVO,3,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
2019,GENERAL,PROVISORIO,NORMAL,1,CIUDAD AUTÓNOMA DE BUENOS AIRES,0,4,Comuna 04,000050,1659,343,NATIVOS,1,PRESIDENTE,POSITIVO,6,87,UNITE POR LA LIBERTAD Y LA DIGNIDAD
