año,eleccion_tipo,recuento_tipo,padron_tipo,distrito_id,distrito_nombre,seccionprovincial_id,seccion_id,seccion_nombre,circuito_id,circuito_nombre,mesa_id,mesa_tipo,mesa_electores,cargo_id,cargo_nombre,votos_tipo,votos_cantidad,agrupacion_id,agrupacion_nombre
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4266,NATIVOS,345,1,PRESIDENTE,POSITIVO,95,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4266,NATIVOS,345,1,PRESIDENTE,POSITIVO,49,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4266,NATIVOS,345,1,PRESIDENTE,POSITIVO,12,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4266,NATIVOS,345,1,PRESIDENTE,POSITIVO,10,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4266,NATIVOS,345,1,PRESIDENTE,EN BLANCO,5,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4266,NATIVOS,345,1,PRESIDENTE,NULO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4266,NATIVOS,345,1,PRESIDENTE,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4266,NATIVOS,345,1,PRESIDENTE,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4266,NATIVOS,345,1,PRESIDENTE,COMANDO,2,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4267,NATIVOS,340,1,PRESIDENTE,POSITIVO,97,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4267,NATIVOS,340,1,PRESIDENTE,POSITIVO,90,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4267,NATIVOS,340,1,PRESIDENTE,POSITIVO,62,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4267,NATIVOS,340,1,PRESIDENTE,POSITIVO,10,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4267,NATIVOS,340,1,PRESIDENTE,POSITIVO,9,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4267,NATIVOS,340,1,PRESIDENTE,EN BLANCO,6,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4267,NATIVOS,340,1,PRESIDENTE,NULO,1,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4267,NATIVOS,340,1,PRESIDENTE,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4267,NATIVOS,340,1,PRESIDENTE,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4267,NATIVOS,340,1,PRESIDENTE,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4268,NATIVOS,343,1,PRESIDENTE,POSITIVO,98,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4268,NATIVOS,343,1,PRESIDENTE,POSITIVO,95,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4268,NATIVOS,343,1,PRESIDENTE,POSITIVO,67,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4268,NATIVOS,343,1,PRESIDENTE,POSITIVO,9,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4268,NATIVOS,343,1,PRESIDENTE,POSITIVO,9,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4268,NATIVOS,343,1,PRESIDENTE,EN BLANCO,5,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4268,NATIVOS,343,1,PRESIDENTE,NULO,5,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4268,NATIVOS,343,1,PRESIDENTE,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4268,NATIVOS,343,1,PRESIDENTE,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4268,NATIVOS,343,1,PRESIDENTE,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4269,NATIVOS,341,1,PRESIDENTE,POSITIVO,101,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4269,NATIVOS,341,1,PRESIDENTE,POSITIVO,85,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4269,NATIVOS,341,1,PRESIDENTE,POSITIVO,52,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4269,NATIVOS,341,1,PRESIDENTE,POSITIVO,12,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4269,NATIVOS,341,1,PRESIDENTE,POSITIVO,9,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4269,NATIVOS,341,1,PRESIDENTE,EN BLANCO,4,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4269,NATIVOS,341,1,PRESIDENTE,NULO,2,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4269,NATIVOS,341,1,PRESIDENTE,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4269,NATIVOS,341,1,PRESIDENTE,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4269,NATIVOS,341,1,PRESIDENTE,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4270,NATIVOS,344,1,PRESIDENTE,POSITIVO,105,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4270,NATIVOS,344,1,PRESIDENTE,POSITIVO,82,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4270,NATIVOS,344,1,PRESIDENTE,POSITIVO,51,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4270,NATIVOS,344,1,PRESIDENTE,POSITIVO,15,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4270,NATIVOS,344,1,PRESIDENTE,POSITIVO,9,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4270,NATIVOS,344,1,PRESIDENTE,EN BLANCO,4,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4270,NATIVOS,344,1,PRESIDENTE,NULO,10,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4270,NATIVOS,344,1,PRESIDENTE,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4270,NATIVOS,344,1,PRESIDENTE,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4270,NATIVOS,344,1,PRESIDENTE,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4271,NATIVOS,341,1,PRESIDENTE,POSITIVO,97,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4271,NATIVOS,341,1,PRESIDENTE,POSITIVO,86,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4271,NATIVOS,341,1,PRESIDENTE,POSITIVO,64,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4271,NATIVOS,341,1,PRESIDENTE,POSITIVO,11,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4271,NATIVOS,341,1,PRESIDENTE,POSITIVO,11,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4271,NATIVOS,341,1,PRESIDENTE,EN BLANCO,2,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4271,NATIVOS,341,1,PRESIDENTE,NULO,3,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4271,NATIVOS,341,1,PRESIDENTE,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4271,NATIVOS,341,1,PRESIDENTE,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4271,NATIVOS,341,1,PRESIDENTE,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4272,NATIVOS,346,1,PRESIDENTE,POSITIVO,114,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4272,NATIVOS,346,1,PRESIDENTE,POSITIVO,98,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4272,NATIVOS,346,1,PRESIDENTE,POSITIVO,50,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4272,NATIVOS,346,1,PRESIDENTE,POSITIVO,7,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4272,NATIVOS,346,1,PRESIDENTE,POSITIVO,7,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4272,NATIVOS,346,1,PRESIDENTE,NULO,1,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4272,NATIVOS,346,1,PRESIDENTE,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4272,NATIVOS,346,1,PRESIDENTE,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4272,NATIVOS,346,1,PRESIDENTE,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4273,NATIVOS,346,1,PRESIDENTE,POSITIVO,123,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4273,NATIVOS,346,1,PRESIDENTE,POSITIVO,81,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4273,NATIVOS,346,1,PRESIDENTE,POSITIVO,51,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4273,NATIVOS,346,1,PRESIDENTE,POSITIVO,9,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4273,NATIVOS,346,1,PRESIDENTE,POSITIVO,4,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4273,NATIVOS,346,1,PRESIDENTE,EN BLANCO,5,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4273,NATIVOS,346,1,PRESIDENTE,NULO,4,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4273,NATIVOS,346,1,PRESIDENTE,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4273,NATIVOS,346,1,PRESIDENTE,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4273,NATIVOS,346,1,PRESIDENTE,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4274,NATIVOS,346,1,PRESIDENTE,POSITIVO,0,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4274,NATIVOS,346,1,PRESIDENTE,POSITIVO,0,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4274,NATIVOS,346,1,PRESIDENTE,POSITIVO,0,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4274,NATIVOS,346,1,PRESIDENTE,POSITIVO,0,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4274,NATIVOS,346,1,PRESIDENTE,POSITIVO,0,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4274,NATIVOS,346,1,PRESIDENTE,EN BLANCO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4274,NATIVOS,346,1,PRESIDENTE,NULO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4274,NATIVOS,346,1,PRESIDENTE,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4274,NATIVOS,346,1,PRESIDENTE,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4274,NATIVOS,346,1,PRESIDENTE,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4275,NATIVOS,341,1,PRESIDENTE,POSITIVO,116,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4275,NATIVOS,341,1,PRESIDENTE,POSITIVO,87,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4275,NATIVOS,341,1,PRESIDENTE,POSITIVO,49,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4275,NATIVOS,341,1,PRESIDENTE,POSITIVO,12,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4275,NATIVOS,341,1,PRESIDENTE,POSITIVO,10,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4275,NATIVOS,341,1,PRESIDENTE,EN BLANCO,2,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4275,NATIVOS,341,1,PRESIDENTE,NULO,4,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4275,NATIVOS,341,1,PRESIDENTE,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4275,NATIVOS,341,1,PRESIDENTE,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4275,NATIVOS,341,1,PRESIDENTE,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4276,NATIVOS,342,1,PRESIDENTE,POSITIVO,103,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4276,NATIVOS,342,1,PRESIDENTE,POSITIVO,101,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4276,NATIVOS,342,1,PRESIDENTE,POSITIVO,47,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4276,NATIVOS,342,1,PRESIDENTE,POSITIVO,12,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4276,NATIVOS,342,1,PRESIDENTE,POSITIVO,12,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4276,NATIVOS,342,1,PRESIDENTE,EN BLANCO,8,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4276,NATIVOS,342,1,PRESIDENTE,NULO,1,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4276,NATIVOS,342,1,PRESIDENTE,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4276,NATIVOS,342,1,PRESIDENTE,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4276,NATIVOS,342,1,PRESIDENTE,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4277,NATIVOS,344,1,PRESIDENTE,POSITIVO,114,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4277,NATIVOS,344,1,PRESIDENTE,POSITIVO,96,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4277,NATIVOS,344,1,PRESIDENTE,POSITIVO,36,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4277,NATIVOS,344,1,PRESIDENTE,POSITIVO,16,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4277,NATIVOS,344,1,PRESIDENTE,POSITIVO,12,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4277,NATIVOS,344,1,PRESIDENTE,EN BLANCO,5,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4277,NATIVOS,344,1,PRESIDENTE,NULO,2,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4277,NATIVOS,344,1,PRESIDENTE,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4277,NATIVOS,344,1,PRESIDENTE,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4277,NATIVOS,344,1,PRESIDENTE,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4278,NATIVOS,342,1,PRESIDENTE,POSITIVO,108,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4278,NATIVOS,342,1,PRESIDENTE,POSITIVO,77,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4278,NATIVOS,342,1,PRESIDENTE,POSITIVO,49,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4278,NATIVOS,342,1,PRESIDENTE,POSITIVO,13,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4278,NATIVOS,342,1,PRESIDENTE,POSITIVO,8,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4278,NATIVOS,342,1,PRESIDENTE,NULO,1,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4278,NATIVOS,342,1,PRESIDENTE,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4278,NATIVOS,342,1,PRESIDENTE,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4278,NATIVOS,342,1,PRESIDENTE,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,10,Comuna 10,00105,00105,4279,NATIVOS,345,1,PRESIDENTE,POSITIVO,115,132,JUNTOS POR EL CAMBIO
